Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
29/09/2023;1200;21.6;22.2;20.9;77.2;82;74;17.4;17.9;17.1;-0.68;1023.03;1022.35;8.1;76;19.3;;0.3
29/09/2023;1300;21.7;22.9;20.5;76.2;81;72;17.3;17.8;16.9;0;1022.01;1022.01;9.4;81;16.1;;0.0
29/09/2023;1400;21.4;22.7;20.3;78.5;83;74;17.5;18.3;16.9;-0.68;1021.67;1021;7.2;92;14.5;;0.0
29/09/2023;1500;23.3;24.3;22.1;70.8;74;67;17.7;18.5;16.9;-0.34;1021;1020.32;4.6;84;12.9;;0.0
29/09/2023;1600;22.9;24;21.9;69.4;72;68;17;18.4;16.5;0.34;1021;1020.66;4.9;140;12.9;;0.0
29/09/2023;1700;21.1;21.9;20.4;74.2;76;72;16.3;16.7;16;0;1021;1021;3.3;132;8;;0.0
29/09/2023;1800;19.9;20.4;19.7;79.9;82;76;16.3;16.6;16;0.34;1021.33;1020.66;3;115;6.4;;0.0
29/09/2023;1900;19.7;19.7;19.6;83.2;84;82;16.7;16.9;16.6;0;1021.33;1021.33;1.7;105;6.4;;0.0
29/09/2023;2000;19.6;19.6;19.6;84.8;85;84;17;17;16.8;0;1021.67;1021.33;0.9;115;3.2;;0.0
29/09/2023;2100;19.6;19.6;19.5;85;85;85;17;17;16.9;0;1021.67;1021.33;0.5;100;3.2;;0.0
29/09/2023;2200;19.4;19.5;19.3;85.5;86;85;16.9;17;16.8;-0.34;1021.33;1021;1.2;254;6.4;;0.0
29/09/2023;2300;19.2;19.3;19.2;86.8;87;86;17;17;16.8;-1.02;1021;1019.98;1.9;258;4.8;;0.0
30/09/2023;000;19.3;19.5;19.2;87;87;87;17.1;17.3;17;0;1020.32;1019.98;0.9;275;3.2;;0.0
30/09/2023;100;19.6;19.7;19.4;87;87;87;17.4;17.5;17.2;-0.68;1019.98;1019.3;2.8;191;8;;0.0
30/09/2023;200;19.4;19.4;19.4;87;87;87;17.2;17.2;17.2;-0.68;1019.3;1018.63;4.5;259;9.7;;0.0
30/09/2023;300;19.3;19.4;19.3;86.5;87;86;17;17.2;16.9;0;1018.63;1018.29;4.7;258;11.3;;0.0
30/09/2023;400;19.5;19.6;19.4;86.9;87;86;17.3;17.4;17.1;0;1018.63;1018.63;4.9;260;8;;0.0
30/09/2023;500;19.5;19.6;19.5;86.5;87;86;17.2;17.4;17.1;0.34;1018.96;1018.29;4.8;257;8;;0.0
30/09/2023;600;19.6;19.6;19.4;87;87;87;17.3;17.4;17.2;0;1019.3;1018.96;5.9;263;9.7;;0.0
30/09/2023;700;18.8;19.4;18.6;91;92;87;17.3;17.4;17.1;0.68;1019.98;1019.3;3.5;262;8;;3.1
30/09/2023;800;18.9;19.4;18.6;92.7;93;92;17.7;18.2;17.3;0;1019.98;1019.98;3.4;254;9.7;;1.5
30/09/2023;900;19.6;19.7;19.4;91.7;93;91;18.2;18.4;18.1;-0.34;1019.98;1019.64;5.3;255;9.7;;0.0
30/09/2023;1000;20;20.5;19.7;90.7;91;90;18.5;19;18.2;-0.34;1019.64;1019.3;5.3;255;11.3;;0.5
30/09/2023;1100;20.4;21.4;19.9;90;91;86;18.7;19.1;18.4;-0.34;1019.3;1018.96;5.4;232;12.9;;0.5
30/09/2023;1200;22;22.9;21.4;82;85;80;18.8;19.3;18.4;-0.68;1018.96;1018.29;6.8;233;12.9;;0.0
30/09/2023;1300;23;23.8;22;78.5;82;77;19.1;19.7;18.3;-1.02;1018.29;1017.27;7.7;222;16.1;;0.0
30/09/2023;1400;21.6;22.6;21.1;84.1;86;80;18.8;19.2;18.6;-1.02;1017.27;1016.26;6.6;248;12.9;;0.0
30/09/2023;1500;21.7;22;21.6;82.5;83;82;18.6;18.8;18.4;0;1016.59;1016.26;3.7;198;14.5;;0.0
30/09/2023;1600;21.2;21.6;20.9;84.4;86;83;18.5;18.7;18.4;0;1016.59;1016.26;2.7;101;8;;0.0
30/09/2023;1700;20.6;20.9;20.2;88;89;86;18.5;18.7;18.3;0;1016.59;1016.26;2.4;103;6.4;;0.0
30/09/2023;1800;19.8;20.2;19.7;90.2;91;89;18.2;18.3;18;0.34;1016.59;1016.26;0.7;189;4.8;;0.0
30/09/2023;1900;19.7;19.7;19.6;91.8;92;91;18.3;18.4;18.2;0;1016.59;1016.26;0;270;0;;0.0
30/09/2023;2000;19.2;19.6;18.4;92.8;93;92;18;18.4;17.2;0.34;1016.59;1016.26;2.2;267;8;;1.0
30/09/2023;2100;18.1;18.4;17.8;93;93;93;16.9;17.2;16.6;0.34;1016.93;1016.59;3;274;6.4;;2.0
30/09/2023;2200;17.8;17.9;17.8;92.7;93;91;16.6;16.7;16.3;-0.34;1016.93;1016.59;3;294;9.7;;0.3
30/09/2023;2300;17.8;17.9;17.6;90.1;91;90;16.2;16.3;15.9;0;1016.59;1016.59;3.8;259;8;;0.3
